סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
5,אכסאל,478,9637,6627,41,6586,26,2,6461,0,0,0,1,0,0,2,0,0,0,0,0,0,37,0,1,0,0,2,34,1,1,4,0,3,2,9,
5,אליקים,682,586,423,3,420,10,20,0,0,0,0,13,0,0,0,0,0,0,0,0,5,261,0,0,0,5,0,28,0,0,0,0,0,0,78,
19,אלישמע,841,422,327,1,326,11,1,0,0,0,0,10,0,0,0,0,0,0,0,0,3,165,1,0,0,1,0,100,1,0,0,0,0,0,33,
6,אלקוש,603,242,148,1,147,8,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0,28,0,0,0,0,0,0,21,
18,אעצם שבט,963,1846,819,0,819,0,0,805,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,2,1,0,0,3,0,
4,אשדות יעקב  איחוד,199,658,471,0,471,86,0,1,0,0,0,19,0,0,0,0,0,0,0,0,13,55,0,2,1,1,0,291,1,0,0,0,0,0,1,
2,אשתאול,740,749,605,2,603,35,20,1,1,0,0,29,0,0,0,0,0,0,0,0,7,306,0,0,0,6,0,101,0,0,0,0,0,0,97,
2,בית אל,3574,3360,2692,9,2683,4,176,2,2,0,0,1811,0,1,0,0,0,0,1,0,3,525,1,0,0,79,0,5,0,0,0,0,0,0,73,
2,בית זית,710,1185,875,0,875,198,8,8,3,0,0,57,0,0,0,0,0,0,0,0,14,170,0,0,0,2,0,401,0,0,0,0,0,0,14,
12,בית חשמונאי,1050,753,582,0,582,50,1,1,0,0,0,15,0,0,0,0,0,0,0,0,16,224,0,0,0,3,0,261,1,0,0,0,1,0,9,
10,בית יצחקשער חפר,326,548,417,0,417,52,0,1,0,0,0,4,0,0,0,0,0,0,0,0,8,38,0,0,0,1,0,312,0,0,0,0,0,0,1,
5,בית לחם הגלילית,430,630,456,0,456,69,1,4,0,0,0,9,0,1,0,0,0,0,0,0,4,64,1,0,0,0,0,300,0,0,0,0,0,0,3,
4,בית קשת,365,476,344,0,344,116,0,4,0,0,0,5,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,200,0,0,0,0,0,0,0,
5,בית רימון,1162,390,322,0,322,7,4,1,1,0,0,223,0,0,0,0,0,0,0,0,2,54,0,0,0,6,0,19,0,0,0,0,0,0,5,
5,בית שערים,248,487,397,1,396,50,1,3,0,0,0,8,0,0,0,0,0,0,0,0,4,57,1,0,0,1,0,270,0,0,0,0,0,0,1,
4,בני יהודה,4015,893,595,3,592,52,1,1,0,0,0,29,0,0,0,0,0,0,0,0,38,172,3,1,0,10,0,276,0,0,0,0,0,1,8,
9,בת שלמה,33,441,354,0,354,68,1,4,0,0,0,16,0,0,0,0,0,0,0,0,7,60,0,0,0,2,0,192,0,0,0,0,0,0,4,
2,גבעת יערים,787,933,704,3,701,95,9,4,1,0,0,56,0,0,0,0,0,0,0,0,16,280,0,0,0,9,0,187,0,0,0,1,0,0,43,
5,גבת,133,681,553,2,551,131,0,1,0,0,0,2,0,0,0,0,0,0,0,0,8,29,0,0,0,2,0,378,0,0,0,0,0,0,0,
3,גדות,35,368,242,0,242,78,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,143,0,0,0,0,0,0,0,
18,גילת,736,511,382,3,379,15,2,0,0,0,0,29,0,0,0,0,0,0,0,0,8,222,1,0,0,2,0,81,0,0,0,0,0,0,19,
4,גינוסר,262,539,371,1,370,80,0,4,0,0,0,6,0,1,0,0,0,0,0,0,2,61,1,0,0,3,0,211,0,0,0,0,0,0,1,
6,גיתה,1206,203,139,1,138,22,1,1,0,0,0,2,0,0,0,0,0,0,0,0,26,36,1,0,0,0,0,49,0,0,0,0,0,0,0,
12,גני מודיעין,3823,1202,961,3,958,3,92,0,1,0,0,173,0,0,0,0,0,0,0,0,0,246,0,0,0,32,0,11,0,0,0,0,0,0,400,
8,דאלית אלכרמל,494,3381,1866,10,1856,164,0,139,0,0,0,9,0,0,0,0,0,0,1,1,82,122,0,0,1,0,0,1325,0,2,0,0,1,1,8,
2,דולב,3747,864,689,1,688,2,19,0,0,0,0,440,0,0,0,0,0,0,0,0,1,183,0,0,0,18,0,7,0,0,0,0,0,0,18,
5,הושעיה,1186,1374,1042,1,1041,28,6,0,1,0,0,532,0,0,0,0,0,0,0,0,1,239,1,0,0,5,0,211,2,0,0,0,0,0,15,
2,הר גילה,3603,1002,775,1,774,44,3,2,0,0,0,56,0,0,0,0,0,0,0,0,44,384,0,0,0,5,0,187,1,0,0,0,1,0,47,
2,זכריה,799,764,588,1,587,9,0,0,1,0,0,14,0,0,0,0,0,0,0,0,5,432,0,0,0,2,0,63,0,0,0,0,0,0,61,
18,זמרת,1065,370,342,0,342,5,15,0,0,0,0,56,0,0,0,0,0,0,0,0,3,208,0,0,0,6,0,14,0,0,0,0,0,0,35,
4,חדנס,4026,642,381,1,380,18,2,0,1,0,0,17,0,0,0,0,0,0,0,0,11,130,1,0,0,0,0,198,0,0,1,0,0,0,1,
3,חולתה,253,458,335,1,334,90,3,1,0,0,0,16,0,0,0,0,0,0,0,0,5,26,1,0,0,4,0,188,0,0,0,0,0,0,0,
9,חריש,1247,2857,2107,9,2098,89,52,37,6,0,0,358,1,0,0,0,0,0,1,0,103,650,3,1,0,21,0,485,0,0,0,1,1,0,289,
2,טלמון,3788,2143,1778,3,1775,0,146,0,0,0,0,1251,0,0,0,0,0,0,0,0,2,294,0,0,0,47,0,2,0,0,0,0,0,0,33,
6,יאנוחגת,1295,750,413,1,412,10,0,18,0,0,0,3,0,0,0,0,0,0,0,0,148,113,0,0,0,0,0,119,0,0,0,0,1,0,0,
4,יונתן,4007,388,308,5,303,4,5,1,2,0,0,183,0,0,0,0,0,0,0,0,2,77,1,0,0,3,0,23,0,0,0,0,0,0,2,
5,יפעת,134,829,631,2,629,132,2,6,0,0,0,10,0,0,0,0,0,0,0,1,13,70,0,0,0,2,0,391,0,0,0,0,0,0,2,
18,ישע,916,279,198,0,198,26,0,0,0,0,0,10,0,0,0,0,0,0,0,1,5,75,0,0,0,1,0,79,1,0,0,0,0,0,0,
18,יתד,1227,340,257,5,252,17,1,0,1,0,0,15,0,0,0,0,0,0,0,0,10,113,0,0,0,4,0,85,0,0,0,0,0,0,6,
4,כנרת קבוצה,57,634,437,0,437,80,1,2,1,0,0,3,0,0,0,0,0,0,0,0,21,58,1,0,0,0,0,268,0,0,0,0,0,0,2,
2,כפר אוריה,364,549,432,2,430,81,0,4,0,0,0,31,0,0,0,0,0,0,0,1,9,109,0,0,0,0,0,187,0,0,0,0,0,0,8,
3,כפר בלום,357,725,489,0,489,102,2,0,1,0,0,14,0,0,0,0,0,1,0,0,13,93,0,0,0,1,0,261,0,0,0,0,0,0,1,
12,כפר דניאל,707,488,363,1,362,57,4,1,0,0,0,3,0,0,0,0,0,0,0,0,8,45,0,0,0,0,0,244,0,0,0,0,0,0,0,
6,כפר יאסיף,507,1438,990,4,986,14,0,938,0,0,0,0,0,0,1,0,0,0,0,0,6,11,0,0,0,0,0,14,0,0,0,0,0,0,2,
18,כפר מימון,1095,434,351,1,350,7,3,0,1,0,0,203,0,0,0,0,0,0,0,0,0,107,1,0,0,7,0,17,0,0,0,0,0,0,4,
2,כפר עציון,3488,473,369,2,367,6,4,0,0,0,0,217,0,0,0,0,0,1,0,0,1,97,1,0,0,2,0,37,0,0,0,0,0,0,1,
9,להבות חביבה,715,609,470,1,469,111,1,4,0,0,0,5,0,0,0,0,0,0,0,1,7,22,0,0,0,0,0,316,0,0,0,0,0,0,2,
6,לפידות,1173,130,95,0,95,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,27,0,0,0,0,0,0,6,
4,מבוא חמה,4204,402,266,0,266,63,0,1,0,0,0,3,0,0,0,0,0,0,0,0,6,13,0,0,1,1,0,176,0,0,0,0,0,0,2,
3,מלכיה,596,427,257,0,257,82,0,2,0,0,0,8,0,0,0,0,0,0,0,0,3,14,1,0,0,0,0,144,0,0,0,0,0,0,3,
6,מעיליא,518,1935,1403,2,1401,67,0,1205,0,0,0,0,0,0,0,0,0,0,0,1,41,9,1,0,0,0,1,61,0,1,1,0,0,0,13,
9,מעין צבי,290,668,481,3,478,116,2,2,1,0,0,5,0,0,0,0,0,0,0,0,8,42,1,0,0,0,0,299,0,0,0,0,0,0,2,
2,מעלה לבונה,3752,431,339,1,338,0,25,0,0,0,0,188,0,0,0,0,0,0,0,0,2,85,0,0,0,24,0,1,0,0,0,0,0,0,13,
6,מעלותתרשיחא,1063,6281,4021,16,4005,99,70,1056,3,0,0,309,0,0,0,1,1,0,1,1,613,1173,2,0,0,14,0,420,1,0,1,0,1,1,238,
19,מתן,1315,1244,955,2,953,127,1,0,2,0,0,24,0,0,0,0,0,0,0,0,23,146,1,0,0,1,0,623,0,0,0,0,0,0,5,
6,מתת,1184,159,104,0,104,47,3,5,0,0,0,1,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,35,0,0,0,0,0,0,0,
4,נוב,4304,503,391,0,391,1,6,0,1,0,0,221,0,0,0,0,0,0,0,0,1,123,0,0,0,8,0,25,0,0,0,0,1,0,4,
17,נוגה,55,409,297,0,297,17,3,0,0,0,0,9,0,0,0,0,0,0,0,0,7,186,0,1,0,3,0,53,0,0,0,0,0,0,18,
2,נוה צוף,3573,756,579,1,578,1,14,0,1,0,0,337,0,0,0,0,0,0,0,0,1,191,0,0,0,11,0,7,0,0,0,0,0,0,15,
2,נחושה,59,791,619,1,618,8,11,0,1,0,0,312,0,0,0,0,1,0,0,0,1,198,0,0,0,8,0,51,1,0,0,0,0,0,26,
6,נטועה,1147,243,185,0,185,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,96,0,0,0,0,0,35,0,0,0,0,0,0,35,
2,נתיב הלה,693,462,351,2,349,110,0,4,0,0,0,5,0,0,0,0,0,0,0,0,12,10,1,0,0,0,0,206,0,0,0,0,0,0,1,
6,עדי,1199,767,585,1,584,27,2,0,0,0,0,24,0,0,0,0,0,0,0,0,13,115,0,0,0,0,0,401,0,0,0,0,0,0,2,
18,עין הבשור,1240,725,538,1,537,63,0,0,0,0,0,35,0,0,0,0,0,0,0,0,17,93,0,0,0,2,0,321,0,0,0,0,1,0,5,
6,עין המפרץ,289,703,543,0,543,230,0,1,1,0,0,3,0,0,0,0,0,0,0,0,3,17,1,0,0,0,0,285,1,0,0,0,0,0,1,
2,עין נקובא,521,1680,955,18,937,12,0,802,1,0,0,2,0,0,3,0,0,0,0,2,0,28,0,1,0,1,2,75,0,0,2,1,1,1,3,
17,עין צורים,622,446,359,2,357,17,5,0,0,0,0,190,0,0,0,0,0,0,0,0,0,69,0,0,0,2,0,68,0,0,0,0,0,0,6,
2,עלי,3765,2154,1658,4,1654,5,98,1,0,0,0,941,0,0,0,0,0,0,0,0,17,497,0,0,0,22,0,13,0,0,0,0,0,2,58,
2,עמינדב,779,634,449,1,448,53,1,1,1,0,0,34,0,0,0,0,0,0,0,0,9,177,0,0,0,0,0,159,0,0,0,0,0,0,13,
9,עתלית,53,2581,1948,4,1944,161,7,16,3,0,0,81,0,1,0,0,0,0,0,0,64,652,0,0,0,4,0,883,0,0,0,0,0,0,72,
10,פורת,767,414,306,1,305,2,3,0,0,0,0,12,0,0,0,0,0,0,0,0,4,191,0,0,0,4,0,19,0,0,0,0,0,0,70,
6,פקיעין בוקייעה,536,2438,1649,7,1642,222,0,592,0,0,0,0,0,1,2,0,0,0,0,0,419,76,2,0,0,1,1,312,0,0,0,0,0,1,13,
18,פרי גן,1231,168,110,0,110,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,61,0,0,0,0,0,28,0,0,0,0,0,0,1,
5,ציפורי,613,655,482,0,482,71,1,4,0,0,0,18,0,0,0,0,1,0,0,0,16,73,1,0,0,0,0,295,0,0,0,0,0,0,2,
2,קרית ארבע,3611,4726,3284,16,3268,19,206,0,1,0,0,1075,0,0,0,0,0,0,0,1,75,1474,2,0,0,233,1,39,1,0,0,0,0,10,131,
2,קרית יערים,1137,3332,2577,18,2559,3,1795,0,1,0,0,58,0,0,0,0,0,0,0,0,3,140,1,0,0,16,0,10,0,0,0,0,1,1,530,
2,רימונים,3565,509,366,2,364,5,5,0,0,0,0,27,0,0,0,0,0,0,0,0,24,252,0,0,0,1,0,43,0,0,0,0,0,0,7,
4,רמות,4702,438,337,0,337,37,1,3,2,0,0,7,0,0,0,0,0,0,0,1,12,51,0,0,0,1,0,219,2,0,0,0,0,0,1,
19,רמות השבים,206,519,403,0,403,45,3,1,0,0,0,9,0,0,0,0,0,0,0,0,12,33,0,0,0,0,0,299,0,0,0,0,0,0,1,
2,רמת רזיאל,460,467,344,2,342,74,1,6,0,0,0,22,0,0,0,0,2,0,0,0,12,82,0,0,0,0,0,140,0,0,0,0,0,0,3,
5,שדה יעקב,142,628,502,1,501,18,8,0,0,0,0,218,0,0,0,0,0,0,0,0,5,150,0,0,0,4,0,92,0,0,0,0,0,0,6,
17,שדה עוזיהו,739,542,442,3,439,6,4,0,0,0,0,19,0,0,0,0,0,0,0,0,4,287,0,0,0,7,0,48,0,0,0,0,0,0,64,
18,שדה צבי,2049,425,336,1,335,25,3,3,0,0,0,17,0,0,0,1,0,0,0,0,3,164,0,0,0,0,0,79,0,0,0,0,0,0,40,
18,שובל,394,628,452,1,451,157,0,6,1,0,0,1,0,0,0,0,0,0,0,0,7,15,0,0,0,0,0,263,1,0,0,0,0,0,0,
12,שוהם,1304,5172,3915,12,3903,291,9,4,7,0,0,350,0,0,0,0,0,1,0,0,98,1033,2,0,0,8,0,2027,1,0,0,0,0,0,72,
17,שחר,7,521,387,0,387,21,6,0,0,0,0,15,0,0,0,0,0,0,0,0,11,175,1,0,0,2,0,108,0,0,0,0,0,0,48,
12,שילת,1165,499,401,1,400,72,2,5,0,0,0,15,0,0,0,0,0,0,0,0,10,55,0,0,0,0,0,237,0,0,0,0,0,0,4,
18,שלומית,1364,130,113,0,113,0,1,0,0,0,0,83,0,0,0,0,0,0,0,0,0,19,0,0,0,3,0,1,0,0,0,0,0,0,6,
10,שפיים,232,473,358,1,357,95,1,4,0,0,0,2,0,0,0,0,0,0,0,1,3,15,0,0,0,0,0,236,0,0,0,0,0,0,0,
17,תימורים,163,625,463,1,462,44,0,4,0,0,0,9,0,0,0,0,0,1,0,1,16,72,1,0,0,1,0,310,0,0,0,0,0,0,3,
18,תלמי יוסף,1237,269,156,2,154,25,0,0,0,0,0,10,0,0,0,0,0,1,0,0,7,24,0,0,0,0,0,87,0,0,0,0,0,0,0,
17,תלמי יחיאל,727,626,469,0,469,22,0,0,0,0,0,18,0,0,0,0,0,0,0,0,6,170,0,0,0,2,0,236,0,0,0,0,0,0,15,
5,תמרת,1244,1164,894,7,887,165,3,7,0,0,0,10,0,0,0,0,0,0,0,0,12,82,0,0,0,0,0,604,1,1,0,0,0,0,2,
2,תעוז,752,430,351,2,349,32,2,1,0,0,0,31,0,0,0,0,0,0,0,0,8,161,2,0,0,2,0,74,0,0,0,0,0,0,36,
8,אבטין,652,575,357,2,355,2,0,348,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,
9,אביאל,679,519,413,0,413,49,4,6,1,0,0,9,0,0,0,0,0,0,0,0,7,107,1,0,0,1,0,225,0,0,0,0,0,0,3,
10,אבן יהודה,182,3246,2475,10,2465,233,24,5,2,0,0,52,0,0,0,0,0,0,0,0,58,507,0,0,0,2,0,1554,0,0,0,0,0,0,28,
2,אדרת,1123,570,409,1,408,13,4,0,0,0,0,49,0,0,0,0,0,0,0,0,1,238,1,0,0,3,0,53,0,0,0,0,0,0,46,
18,אום בטין,1358,2011,1158,8,1150,3,0,1125,0,0,0,1,0,1,1,0,0,0,0,0,0,5,0,0,0,1,1,5,0,0,0,1,3,0,3,
10,אומץ,680,512,388,0,388,56,0,1,0,0,0,4,0,0,0,0,0,0,0,0,6,57,0,0,0,0,0,258,0,0,0,0,0,0,6,
19,אריאל,3570,5608,3614,35,3579,47,27,3,15,0,0,320,1,0,0,0,0,0,0,0,764,1864,1,0,0,15,0,467,2,0,0,0,0,7,46,
4,אשדות יעקב  מאוחד,188,520,362,0,362,73,0,0,0,0,0,20,0,0,0,0,0,0,0,0,17,58,0,0,0,0,0,191,0,0,0,0,0,1,2,
17,באר טוביה,155,808,643,2,641,76,0,2,0,0,0,14,0,0,0,0,0,0,0,0,11,76,0,0,0,1,0,453,0,0,0,0,0,0,8,
19,בית אריה,3652,1749,1302,7,1295,33,20,0,5,0,0,126,0,0,0,0,0,0,0,0,47,721,1,0,0,11,0,274,3,0,0,0,0,0,54,
13,בית חנן,159,521,402,0,402,52,0,2,0,0,0,8,0,0,0,0,0,0,0,0,10,60,0,0,0,0,0,268,0,0,0,0,0,0,2,
2,בית מאיר,751,364,267,1,266,2,28,0,1,1,0,69,0,0,0,0,0,0,0,0,0,113,0,0,0,2,0,15,0,0,0,0,0,0,35,
12,בית עוזיאל,301,461,353,0,353,18,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,175,0,0,0,8,0,95,0,0,0,0,0,0,32,
18,בית קמה,598,675,545,1,544,144,1,3,2,0,0,5,0,0,0,0,0,0,0,0,16,66,0,0,0,1,0,305,0,0,0,0,0,0,1,
6,בצת,589,298,224,0,224,27,0,6,1,0,0,6,0,0,0,0,0,0,0,0,5,57,0,3,0,0,0,113,0,0,0,0,0,0,6,
4,גבעת יואב,4021,471,331,3,328,30,0,2,1,0,0,19,0,0,0,0,0,0,0,0,21,76,1,0,0,0,0,178,0,0,0,0,0,0,0,
2,גבעת ישעיהו,919,513,391,0,391,103,1,9,1,0,0,14,0,0,0,0,0,0,0,0,10,64,0,0,0,1,0,178,0,0,0,0,0,0,10,
9,גבעת נילי,360,439,341,0,341,29,3,1,1,0,0,6,0,0,0,0,0,0,0,0,6,167,2,0,0,0,0,122,0,0,0,0,0,0,4,
17,גבעתי,793,654,493,2,491,21,3,0,1,0,0,33,0,0,0,0,0,0,0,0,7,256,0,0,0,0,0,112,0,0,0,0,0,0,58,
12,גמזו,745,676,553,1,552,17,18,0,2,0,0,313,0,0,0,0,0,0,0,0,2,139,0,0,0,9,0,27,0,0,0,0,0,0,25,
10,גנות הדר,549,713,545,1,544,38,2,1,0,0,0,9,0,0,0,0,0,0,0,0,10,146,0,0,0,0,0,327,0,0,0,0,0,0,11,
13,גני יוחנן,862,531,400,1,399,24,3,1,0,0,0,15,0,0,0,0,0,0,0,0,3,145,0,0,0,1,0,195,1,0,0,0,0,0,11,
4,דגניה ב,79,567,404,1,403,90,1,0,0,0,0,10,0,0,0,0,0,0,0,0,4,36,0,0,0,0,0,262,0,0,0,0,0,0,0,
18,הוואשלה שבט,1169,522,278,3,275,0,0,259,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,0,0,1,0,0,1,1,
10,חגלה,205,503,398,0,398,82,0,3,0,0,0,6,0,0,0,0,0,0,0,0,6,40,0,0,0,0,0,260,0,0,0,0,0,0,1,
8,יגור,96,1353,922,1,921,257,0,3,1,0,0,8,0,0,0,0,0,0,2,0,15,45,1,0,0,0,0,587,0,0,0,0,0,0,2,
18,יטבתה,866,683,436,0,436,162,5,0,0,0,0,6,0,0,0,0,0,0,0,0,14,20,0,0,0,1,0,226,0,0,0,0,0,0,2,
5,יפיע,499,11798,7780,48,7732,132,0,7336,7,0,0,2,0,0,13,2,0,3,1,0,12,97,1,4,1,0,3,83,0,4,3,2,1,2,23,
19,יקיר,3647,604,487,1,486,0,7,0,1,0,0,288,0,0,0,0,0,0,0,1,1,158,0,0,0,12,0,8,0,0,0,0,0,0,10,
6,ירכא,502,1521,933,21,912,42,0,139,0,0,0,2,0,0,0,0,0,0,1,1,142,172,0,0,0,0,1,266,0,0,1,0,1,0,144,
6,כברי,576,845,601,1,600,146,0,7,0,0,0,8,0,0,0,0,0,0,0,0,9,30,0,0,0,1,0,399,0,0,0,0,0,0,0,
2,כוכב השחר,3564,1234,1002,0,1002,0,102,0,1,0,0,660,0,0,0,0,0,0,0,0,0,165,0,0,0,40,0,6,1,0,0,0,0,1,26,
19,כוכב יאיר,1224,1382,1033,1,1032,121,4,4,0,0,0,119,0,0,0,0,0,0,0,0,23,192,0,0,0,1,0,567,0,0,0,0,0,0,1,
19,כפר ברא,633,566,428,5,423,6,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,
10,כפר הראה,217,360,288,2,286,10,6,1,0,0,0,141,0,0,0,0,0,0,0,0,0,83,1,0,0,1,0,35,0,0,0,0,0,0,8,
4,כפר חרוב,4004,400,236,0,236,44,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,160,0,0,0,0,0,0,0,
10,כפר ידידיה,233,487,398,0,398,61,0,2,1,0,0,5,0,0,0,0,0,0,0,0,2,35,0,0,0,0,0,291,1,0,0,0,0,0,0,
10,כפר יעבץ,170,474,379,3,376,4,18,1,0,0,0,48,0,0,0,0,0,0,0,0,2,227,0,0,0,1,0,27,0,0,0,0,0,0,48,
10,כפר מונש,387,628,461,0,461,53,1,9,0,0,0,4,0,0,0,0,0,0,0,0,5,48,0,0,0,0,0,341,0,0,0,0,0,0,0,
13,כפר מרדכי,764,461,363,1,362,56,1,1,0,0,0,3,0,0,0,0,0,0,0,0,9,36,0,0,0,0,0,253,0,0,0,0,0,1,2,
10,כפר נטר,316,716,566,2,564,72,0,1,0,0,0,9,0,0,0,0,0,0,0,0,15,88,0,0,0,1,0,372,1,0,0,0,0,0,5,
19,כפר קאסם,634,595,440,2,438,30,0,402,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,כפר ראש הנקרה,579,480,339,2,337,65,0,2,0,0,0,12,0,0,0,0,0,0,0,1,5,71,0,0,0,1,0,180,0,0,0,0,0,0,0,
3,להבות הבשן,380,694,496,2,494,147,2,11,0,0,0,8,0,0,0,0,0,0,0,0,19,42,1,0,1,0,0,260,0,0,2,0,0,0,1,
18,להבים,1271,1821,1374,1,1373,175,5,27,0,0,0,46,0,0,0,0,0,0,0,0,38,291,0,0,0,3,0,776,1,0,0,0,0,0,11,
2,לוזית,52,458,357,1,356,24,4,3,1,0,0,22,0,0,0,0,0,0,0,0,4,156,0,0,0,2,0,76,1,2,0,0,0,2,59,
12,לפיד,1310,557,418,0,418,64,0,3,1,0,0,9,0,0,0,0,0,0,0,0,7,85,0,0,0,3,0,244,1,0,0,0,0,0,1,
5,מגידו,586,634,472,0,472,113,0,2,0,0,0,8,0,0,0,0,0,0,0,0,12,44,0,0,0,0,0,292,0,0,0,0,0,0,1,
18,מיתר,1268,1254,924,7,917,77,8,4,0,0,0,80,0,0,0,0,0,0,0,0,27,294,0,0,0,3,1,409,0,0,0,0,1,0,13,
10,מכמורת,382,514,301,1,300,51,0,2,2,0,0,6,0,0,0,0,0,1,0,0,5,22,0,0,0,0,0,209,0,0,0,0,0,0,2,
2,מצפה יריחו,3576,1317,1045,2,1043,6,51,0,1,0,0,539,0,0,0,0,0,0,0,0,1,318,1,0,0,58,0,3,1,0,0,0,0,1,63,
3,מרום גולן,4101,576,406,1,405,54,0,1,0,0,0,6,0,0,0,0,0,0,0,0,9,51,0,0,0,1,0,282,1,0,0,0,0,0,0,
13,משגב דב,765,500,392,0,392,44,0,1,0,0,0,8,0,0,0,0,0,0,0,0,6,92,0,0,0,1,0,240,0,0,0,0,0,0,0,
4,נאות גולן,4551,423,289,1,288,22,0,1,0,0,0,17,0,0,0,0,0,0,0,0,18,59,1,0,0,1,0,168,0,0,0,0,0,0,1,
5,נהלל,80,743,563,2,561,94,0,1,0,0,0,13,0,0,0,0,0,0,0,0,8,47,0,0,0,0,0,394,2,0,0,0,0,1,1,
19,נווה ירק,858,479,385,1,384,37,1,2,0,0,0,18,0,0,0,0,0,0,0,0,11,52,0,0,0,0,0,258,0,0,0,0,0,0,5,
2,נווה מיכאל,1071,467,381,2,379,8,15,2,0,0,0,36,0,0,0,0,0,0,0,0,2,222,0,1,0,1,0,37,0,0,0,0,0,0,55,
12,נוף איילון,1333,609,485,0,485,4,22,1,0,0,0,316,0,0,0,0,0,0,0,0,2,97,0,1,0,12,0,8,0,0,0,0,0,0,22,
8,נופית,1284,749,568,0,568,55,0,0,0,0,0,14,0,0,0,0,0,0,0,1,16,115,1,0,0,1,0,360,0,0,0,0,0,0,5,
10,נורדיה,447,477,377,3,374,31,2,0,0,0,0,11,0,0,0,0,0,0,0,0,8,84,0,0,0,0,0,231,1,0,0,0,0,0,6,
2,נס הרים,825,786,597,1,596,46,7,4,0,0,0,33,0,0,0,0,0,0,0,0,9,266,0,0,0,1,0,206,0,0,0,0,0,0,24,
3,סאסא,578,421,292,1,291,132,0,3,0,0,0,1,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,141,0,0,0,0,0,0,0,
18,סוסיה,3756,674,527,1,526,1,12,0,0,0,0,372,0,0,0,0,0,0,0,0,0,104,0,0,0,23,0,3,0,0,0,0,0,0,11,
3,עגר,4501,1707,677,8,669,168,0,96,0,1,0,1,0,0,1,0,0,1,1,2,12,148,0,1,3,1,0,44,0,2,1,1,2,0,183,
5,עילוט,511,5255,3301,20,3281,11,0,3220,0,0,0,3,0,1,1,0,0,1,1,1,0,8,1,0,1,2,7,6,2,1,1,2,4,3,4,
18,עין השלושה,676,311,187,1,186,32,0,3,0,0,0,3,0,0,0,0,0,0,0,0,12,17,0,0,0,0,0,118,0,0,0,0,0,0,1,
10,עין ורד,157,498,394,2,392,50,3,0,1,0,0,5,0,0,0,0,0,0,0,0,7,26,0,0,0,0,0,300,0,0,0,0,0,0,0,
18,עין יהב,806,537,386,0,386,46,0,6,0,0,0,7,0,0,0,0,0,0,0,0,6,20,0,0,0,0,0,301,0,0,0,0,0,0,0,
19,עלי זהב,3727,575,483,0,483,0,9,0,0,0,0,321,0,0,0,0,0,0,0,0,2,128,0,0,0,5,0,13,0,0,0,0,0,0,5,
3,עמיעד,385,431,267,1,266,71,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,171,0,0,0,0,0,0,1,
8,עספיא,534,713,401,6,395,17,0,195,0,0,0,0,0,0,0,0,0,0,0,1,22,15,0,0,0,0,0,144,0,0,0,0,0,0,1,
19,פדואל,3768,527,450,0,450,0,15,0,0,0,0,299,0,0,0,0,0,0,0,0,0,111,0,0,0,6,0,4,0,0,0,0,0,0,15,
2,צלפון,796,677,518,3,515,16,3,0,0,0,0,24,0,0,0,0,0,0,0,0,6,339,0,0,0,7,0,87,0,0,0,0,0,0,33,
2,צרעה,567,835,555,3,552,181,2,38,0,0,0,2,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,302,0,0,0,0,0,0,0,
18,קלחים,414,365,301,0,301,59,1,1,0,0,0,14,0,0,0,0,0,0,0,0,3,106,0,0,0,1,0,96,0,0,0,0,0,0,20,
18,קצר אסר,1347,612,445,1,444,1,0,429,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,1,1,0,0,1,
19,קרית נטפים,3746,420,362,1,361,0,5,0,1,0,0,170,0,0,0,0,0,0,0,0,1,151,0,0,0,15,0,3,0,0,0,0,0,0,15,
13,קרית עקרון,469,1281,946,4,942,23,4,1,2,0,0,45,0,0,0,0,0,1,0,0,41,536,1,0,1,6,0,174,0,0,0,0,0,1,106,
